date;M3;M6;M9;M12;M15;M18;M21;M24;M30;M36;M48;M60;M72;M84;M96;M108;M120
1972:01;3.382;3.782;3.995;4.12;4.442;4.595;4.714;4.804;5.1;5.331;5.479;5.718;5.971;6.007;6.026;6.041;6.088
1972:02;3.47;3.831;3.983;4.291;4.391;4.443;4.626;4.769;5.04;5.246;5.443;5.665;5.897;5.96;6.028;6.082;6.283
1972:03;3.874;4.463;4.663;4.937;5.141;5.317;5.466;5.528;5.59;5.774;5.875;5.999;6.119;6.11;6.096;6.084;6.269
1972:04;3.648;4.113;4.355;4.527;4.568;4.78;4.969;5.109;5.354;5.526;5.644;5.798;5.941;5.98;6.063;6.128;6.24
1972:05;3.835;4.232;4.446;4.631;4.63;4.76;4.855;4.947;5.178;5.382;5.563;5.715;5.894;5.937;5.996;6.042;6.249
1972:06;4.101;4.664;5.054;5.254;5.182;5.311;5.382;5.438;5.556;5.702;5.855;5.909;6.057;6.019;5.999;5.984;6.301
1972:07;3.857;4.409;4.75;4.95;5.012;5.053;5.151;5.248;5.428;5.667;5.862;5.891;6.017;6.024;6.045;6.06;6.329
1972:08;4.607;5.065;5.245;5.486;5.549;5.583;5.583;5.635;5.762;5.893;6.117;6.083;6.219;6.382;6.261;6.197;6.41
1972:09;4.641;5.276;5.456;5.687;5.695;5.729;5.78;5.791;5.829;5.932;6.01;6.055;6.168;6.259;6.337;6.426;6.497
1972:10;4.82;5.215;5.393;5.541;5.595;5.716;5.741;5.758;5.864;5.937;6.087;6.094;6.182;6.24;6.287;6.335;6.417
1972:11;4.951;5.279;5.362;5.396;5.365;5.498;5.603;5.644;5.773;5.812;6.014;6.009;6.04;6.109;6.164;6.247;6.333
1972:12;5.218;5.501;5.525;5.634;5.673;5.768;5.845;5.915;5.999;5.992;6.066;6.17;6.181;6.219;6.212;6.306;6.4
1973:01;5.77;5.982;5.905;6.148;6.185;6.197;6.164;6.213;6.248;6.281;6.375;6.303;6.298;6.293;6.322;6.318;6.451
1973:02;5.943;6.263;6.016;6.409;6.481;6.508;6.522;6.522;6.543;6.585;6.614;6.594;6.554;6.591;6.421;6.415;6.551
1973:03;6.507;6.946;6.786;6.995;6.884;6.899;6.879;6.804;6.808;6.702;6.636;6.651;6.592;6.701;6.628;6.528;6.581
1973:04;6.385;6.704;6.72;6.705;6.684;6.647;6.646;6.636;6.615;6.635;6.554;6.573;6.537;6.695;6.676;6.501;6.551
1973:05;7.052;7.107;7.103;6.949;6.907;6.813;6.81;6.734;6.711;6.622;6.547;6.599;6.53;6.692;6.695;6.809;6.825
1973:06;7.629;7.849;7.691;7.782;7.418;7.297;6.993;6.966;6.896;6.882;6.715;6.72;6.634;6.94;6.832;6.782;6.795
1973:07;8.462;8.639;8.688;8.632;8.498;8.246;7.994;7.966;7.826;7.798;7.837;7.644;7.343;7.339;7.215;7.173;7.199
1973:08;8.824;8.905;8.478;8.37;8.034;7.686;7.627;7.713;7.42;7.251;7.132;7.054;6.875;7.119;7.122;7.088;7.032
1973:09;7.11;7.732;7.77;7.685;7.229;6.967;6.853;6.956;6.608;6.607;6.589;6.544;6.563;6.676;6.733;6.762;6.719
1973:10;7.484;7.586;7.564;7.126;6.791;6.701;6.659;6.726;6.693;6.644;6.676;6.636;6.662;6.653;6.51;6.513;6.578
1973:11;7.475;7.94;7.895;7.417;6.792;6.788;6.779;6.699;6.629;6.611;6.601;6.612;6.719;6.579;6.434;6.503;6.577
1973:12;7.596;7.639;7.469;7.129;6.952;6.927;6.771;6.693;6.683;6.636;6.662;6.686;6.667;6.644;6.613;6.676;6.738
1974:01;7.631;7.41;7.297;6.89;6.76;6.768;6.677;6.674;6.696;6.713;6.753;6.746;6.822;6.699;6.864;6.89;6.895
1974:02;7.6;7.547;7.237;7.025;6.828;6.832;6.764;6.818;6.812;6.691;6.798;6.81;6.863;6.918;6.699;6.724;6.744
1974:03;8.481;8.454;8.367;8.128;7.916;7.842;7.677;7.69;7.599;7.58;7.503;7.419;7.515;7.413;7.173;7.189;7.202
1974:04;9.08;9.036;8.918;8.676;8.669;8.608;8.346;8.154;8.15;8.062;8.012;7.942;7.876;7.801;7.517;7.621;7.705
1974:05;8.241;8.55;8.496;8.472;8.336;8.071;8.101;7.978;7.929;7.942;7.906;7.734;7.875;7.697;7.495;7.6;7.684
1974:06;7.749;8.158;8.515;8.617;8.28;8.105;8.168;8.266;8.223;8.148;8.218;8.08;8.032;7.572;7.594;7.438;7.313
1974:07;7.811;8.449;8.439;8.663;8.39;8.415;8.406;8.372;8.466;8.324;8.34;8.192;8.238;7.711;7.926;7.744;7.598
1974:08;9.112;9.725;9.754;9.674;9.185;9.019;8.824;8.659;8.582;8.422;8.325;8.381;8.421;7.86;8.19;7.984;7.83
1974:09;6.36;7.627;8.33;7.897;8.05;7.935;7.987;8.037;8.008;7.817;7.874;7.844;7.947;7.781;7.794;7.663;7.593
1974:10;7.951;8;7.961;7.647;7.587;7.618;7.582;7.708;7.801;7.726;7.77;7.779;7.846;7.436;7.5;7.435;7.383
1974:11;7.608;7.779;7.704;7.508;7.191;7.218;7.176;7.197;7.323;7.316;7.325;7.393;7.567;7.239;7.323;7.299;7.279
1974:12;7.153;7.241;7.124;6.88;7.051;7.097;7.213;7.173;7.146;7.15;7.147;7.097;7.168;7.189;7.042;6.923;6.896
1975:01;5.767;5.994;6.045;6.091;6.253;6.422;6.468;6.644;6.781;6.845;7.033;7.162;7.253;7.125;7.057;6.991;6.938
1975:02;5.485;5.723;5.806;5.868;5.907;5.97;6.124;6.117;6.363;6.502;6.613;6.94;7.185;7.008;6.959;6.922;6.892
1975:03;5.652;5.88;5.985;6.19;6.353;6.539;6.596;6.689;6.813;6.975;7.21;7.297;7.472;7.218;7.375;7.497;7.595
1975:04;5.573;6.052;6.461;6.665;6.944;7.117;7.275;7.387;7.507;7.716;7.856;7.855;7.775;7.643;7.724;7.786;7.836
1975:05;5.273;5.555;5.876;5.996;6.237;6.452;6.666;6.774;6.925;7.095;7.289;7.415;7.636;7.805;7.798;7.793;7.79
1975:06;6.028;6.287;6.523;6.703;6.863;6.933;7.072;7.066;7.108;7.341;7.592;7.595;7.703;7.757;7.56;7.407;7.285
1975:07;6.351;6.863;7.078;7.173;7.229;7.265;7.437;7.542;7.57;7.767;7.735;7.837;7.421;7.436;7.385;7.345;7.313
1975:08;6.474;7.068;7.274;7.325;7.432;7.476;7.652;7.622;7.54;7.788;7.91;7.98;7.935;8.104;8.028;7.97;7.923
1975:09;6.642;7.201;7.458;7.545;7.531;7.751;7.895;8.007;8.085;8.021;8.261;8.115;8.21;8.322;8.169;8.05;7.954
1975:10;5.599;5.84;6.021;6.161;6.413;6.673;6.807;6.913;7.087;7.114;7.292;7.544;7.638;7.751;7.798;7.835;7.865
1975:11;5.639;6.133;6.366;6.439;6.714;6.868;7.096;7.138;7.335;7.308;7.354;7.71;7.839;8.043;7.936;7.853;7.786
1975:12;5.285;5.613;5.862;5.977;6.299;6.447;6.569;6.619;6.885;6.955;7.22;7.357;7.453;7.653;7.703;7.742;7.772
1976:01;4.802;5.11;5.362;5.516;5.778;5.982;6.174;6.255;6.668;6.873;7.168;7.384;7.477;7.743;7.755;7.764;7.771
1976:02;5.093;5.638;5.834;5.995;6.313;6.445;6.541;6.668;6.885;7.045;7.196;7.336;7.41;7.652;7.694;7.726;7.752
1976:03;5.047;5.487;5.735;5.997;6.179;6.36;6.499;6.62;6.748;6.937;7.165;7.294;7.35;7.507;7.364;7.253;7.164
1976:04;4.995;5.421;5.711;5.928;6.153;6.341;6.449;6.569;6.585;6.877;7.014;7.269;7.375;7.445;7.381;7.332;7.293
1976:05;5.595;6.067;6.379;6.586;6.864;6.95;7.14;7.151;7.248;7.4;7.532;7.623;7.71;7.756;7.815;7.861;7.897
1976:06;5.461;5.906;6.161;6.346;6.498;6.625;6.79;6.921;6.997;7.109;7.36;7.467;7.586;7.654;7.723;7.775;7.812
1976:07;5.273;5.641;5.864;6.023;6.262;6.404;6.555;6.657;6.821;6.908;7.163;7.271;7.572;7.647;7.737;7.807;7.574
1976:08;5.171;5.482;5.679;5.826;6.044;6.262;6.376;6.482;6.594;6.667;6.988;7.167;7.342;7.443;7.561;7.652;7.63
1976:09;5.157;5.44;5.576;5.726;5.867;6.018;6.155;6.227;6.433;6.577;6.732;6.912;7.218;7.345;7.439;7.512;7.547
1976:10;4.984;5.191;5.311;5.42;5.631;5.81;5.934;5.918;6.194;6.238;6.474;6.731;7.04;7.2;7.313;7.401;7.448
1976:11;4.499;4.67;4.806;4.918;5.071;5.17;5.329;5.329;5.506;5.608;5.863;6.056;6.448;6.381;6.582;6.986;7.163
1976:12;4.413;4.609;4.742;4.771;5.019;5.155;5.244;5.305;5.513;5.686;5.775;6.091;6.411;6.351;6.429;6.756;6.892
1977:01;4.827;5.153;5.341;5.591;5.808;5.966;5.988;6.03;6.264;6.485;6.721;6.756;7.045;7.095;7.244;7.36;7.401
1977:02;4.789;5.073;5.288;5.462;5.691;5.795;5.961;5.992;6.228;6.416;6.764;6.884;7.106;7.198;7.333;7.437;7.377
1977:03;4.612;4.888;5.153;5.322;5.583;5.719;5.831;5.92;6.177;6.354;6.676;6.846;7.058;7.098;7.101;7.391;7.34
1977:04;4.766;5.039;5.336;5.462;5.656;5.809;5.96;6.001;6.196;6.314;6.713;6.834;7.032;7.241;7.357;7.447;7.466
1977:05;5.104;5.353;5.555;5.649;5.845;5.934;6.049;6.085;6.223;6.337;6.647;6.805;6.938;7.142;7.261;7.349;6.984
1977:06;5.074;5.326;5.496;5.613;5.719;5.794;5.886;5.976;6.083;6.175;6.468;6.62;6.755;6.979;7.096;7.179;6.88
1977:07;5.499;5.859;5.964;6.114;6.117;6.229;6.306;6.371;6.499;6.52;6.787;6.911;7.012;7.232;7.313;7.347;7.375
1977:08;5.666;6.023;6.114;6.241;6.283;6.333;6.338;6.485;6.502;6.622;6.767;6.845;6.862;6.975;7.139;7.208;7.274
1977:09;6.022;6.37;6.414;6.479;6.514;6.573;6.6;6.701;6.764;6.794;6.891;6.998;6.979;7.131;7.238;7.324;7.354
1977:10;6.206;6.541;6.731;6.787;6.858;6.903;6.97;7.024;7.094;7.128;7.22;7.279;7.237;7.346;7.441;7.457;7.467
1977:11;6.19;6.55;6.703;6.63;6.777;6.806;6.927;6.988;6.976;7.052;7.127;7.204;7.156;7.282;7.38;7.415;7.47
1977:12;6.254;6.634;6.771;6.84;6.919;6.924;7.055;7.09;7.161;7.172;7.328;7.453;7.463;7.529;7.647;7.667;7.705
1978:01;6.551;6.884;7.01;7.075;7.144;7.224;7.268;7.331;7.378;7.41;7.544;7.594;7.659;7.713;7.794;7.802;7.845
1978:02;6.535;6.899;7.063;7.138;7.169;7.261;7.339;7.424;7.48;7.564;7.666;7.73;7.78;7.842;7.867;7.784;7.932
1978:03;6.616;6.948;7.158;7.321;7.32;7.407;7.462;7.553;7.559;7.645;7.756;7.812;7.877;7.928;7.962;7.87;8.037
1978:04;6.382;6.992;7.228;7.341;7.473;7.572;7.661;7.713;7.678;7.766;7.833;7.91;7.931;8.004;8.045;7.97;8.107
1978:05;6.78;7.374;7.624;7.768;7.879;7.918;7.938;7.942;7.941;7.981;8.024;8.127;8.116;8.177;8.245;8.265;8.3
1978:06;7.183;7.648;8.012;8.197;8.232;8.24;8.301;8.293;8.276;8.311;8.311;8.317;8.286;8.367;8.444;8.437;8.477
1978:07;6.971;7.576;7.982;8.056;8.223;8.205;8.167;8.281;8.217;8.256;8.215;8.251;8.265;8.308;8.315;8.32;8.414
1978:08;7.703;7.937;8.132;8.259;8.262;8.285;8.168;8.268;8.206;8.163;8.179;8.193;8.166;8.258;8.157;8.187;8.198
1978:09;8.184;8.605;8.643;8.552;8.556;8.556;8.435;8.446;8.297;8.251;8.275;8.281;8.262;8.369;8.281;8.296;8.374
1978:10;8.896;9.535;9.688;9.511;9.336;9.228;9.15;9.237;9.03;9.068;9.005;8.725;8.647;8.759;8.69;8.659;8.684
1978:11;9.226;9.601;9.786;9.75;9.656;9.308;9.376;9.292;9.034;8.885;8.696;8.539;8.553;8.664;8.549;8.57;8.633
1978:12;9.5;9.844;10.263;10.163;10.209;10.025;9.925;9.641;9.614;9.372;9.102;9.02;8.898;8.968;8.801;8.846;8.867
1979:01;9.521;9.71;9.873;9.788;9.669;9.605;9.512;9.375;9.193;8.928;8.713;8.706;8.638;8.74;8.69;8.67;8.694
1979:02;9.684;9.859;10.014;9.914;9.598;9.709;9.69;9.613;9.283;9.039;9.03;9.041;8.874;9.001;8.956;8.914;8.856
1979:03;9.678;9.833;9.877;9.607;9.547;9.515;9.499;9.441;9.284;9.042;8.95;8.921;8.811;8.886;8.868;8.86;8.813
1979:04;9.761;9.927;9.944;9.989;9.721;9.638;9.661;9.634;9.471;9.183;9.099;9.061;8.968;9.093;9.076;9.141;9.006
1979:05;9.819;9.814;9.705;9.627;9.353;9.359;9.341;9.289;9.048;8.82;8.814;8.685;8.688;8.808;8.79;8.84;8.85
1979:06;9.167;9.271;9.281;9.132;8.773;8.723;8.695;8.673;8.617;8.527;8.494;8.348;8.437;8.57;8.522;8.619;8.624
1979:07;9.389;9.616;9.643;9.429;9.296;9.089;9.067;9.053;8.768;8.799;8.715;8.591;8.714;8.766;8.766;8.787;8.773
1979:08;10.061;10.175;10.216;10.055;9.98;9.736;9.581;9.548;9.154;9.227;9.049;8.857;9.027;9.052;8.979;8.976;8.915
1979:09;10.395;10.529;10.554;10.575;10.259;10.127;9.923;9.78;9.585;9.5;9.222;9.094;9.213;9.188;9.107;9.206;9.128
1979:10;12.449;12.64;12.768;12.431;12.054;11.814;11.732;11.646;11.276;11.23;10.824;10.622;10.648;10.489;10.362;10.412;10.307
1979:11;11.64;11.94;11.689;11.178;10.884;10.795;10.892;10.962;10.296;10.161;9.965;9.973;10.09;10.133;9.989;9.944;10.056
1979:12;12.314;12.324;11.688;11.177;10.959;10.921;10.829;10.846;10.529;10.381;10.122;9.963;10.077;10.011;9.956;9.944;10.011
1980:01;12.343;12.398;12.033;11.979;11.472;11.36;11.428;11.365;10.927;10.782;10.699;10.598;10.832;10.866;10.816;10.795;10.754
1980:02;14.4;14.672;14.729;14.833;14.379;14.112;14.177;14.155;13.639;13.237;12.667;12.191;12.342;12.409;12.038;12.273;11.558
1980:03;15.416;15.427;15.353;15.145;14.671;14.502;14.37;13.985;13.794;13.021;12.281;12.245;12.295;12;12.071;12.055;11.911
1980:04;10.638;10.812;11.043;10.382;10.32;10.289;10.541;10.521;10.083;10.191;10.022;10.179;10.35;10.515;10.273;10.623;10.553
1980:05;7.921;8.275;8.441;8.522;8.714;8.892;9.169;8.769;8.95;9.077;9.282;9.591;9.666;9.754;9.946;10.008;10.256
1980:06;8.067;8.17;8.298;8.22;8.539;8.628;8.956;8.748;8.944;9.042;9.166;9.402;9.453;9.583;9.724;9.845;10
1980:07;8.811;8.974;9.032;8.91;9.232;9.437;9.611;9.48;9.523;9.746;9.737;10.083;10.037;10.075;10.283;10.57;10.665
1980:08;10.193;10.648;10.889;11.001;11.254;11.431;11.275;10.985;11.042;11.235;11.174;11.286;11.341;11.066;11.046;11.216;11.246
1980:09;11.614;11.936;12.056;11.759;11.711;11.92;11.769;11.713;11.537;11.583;11.615;11.51;11.396;11.353;11.394;11.566;11.516
1980:10;13.081;13.365;13.284;12.953;12.769;12.727;12.773;12.634;12.328;12.34;12.102;12.259;12.047;11.944;11.957;12.1;11.993
1980:11;14.667;14.803;14.513;14.148;13.725;13.593;13.483;13.151;12.86;12.837;12.527;12.579;12.112;12.06;11.869;11.876;12.287
1980:12;14.724;14.437;13.987;13.387;12.497;12.656;12.479;12.383;12.162;11.971;12.244;11.881;11.879;11.837;11.872;11.688;11.631
1981:01;15.036;14.282;13.994;13.49;13.19;13.189;12.794;12.683;12.37;12.255;12.196;12.267;12.133;12.309;12.148;12.065;11.978
1981:02;14.657;14.554;14.191;14.034;13.385;13.181;13.149;13.183;13.015;13.213;13.063;13.021;12.905;12.767;12.737;12.735;12.647
1981:03;12.809;12.566;12.599;12.612;12.628;12.618;12.891;12.629;12.544;12.643;12.743;12.863;12.647;12.651;12.493;12.472;12.404
1981:04;15.325;14.929;14.812;14.521;14.334;13.976;14.335;14.295;13.85;13.778;13.896;13.746;13.486;13.646;13.406;13.356;13.193
1981:05;15.548;14.71;14.637;14.42;14.131;14.06;14.247;13.763;13.622;13.511;13.378;13.119;12.734;12.77;12.714;12.638;12.837
1981:06;14.683;14.563;14.426;13.915;13.904;14.11;14.184;13.997;13.368;13.564;13.816;13.237;13.189;13.161;13.125;13.111;13.189
1981:07;15.35;15.645;15.734;15.349;15.213;15.347;15.402;15.149;14.589;14.409;14.326;14.021;14.062;13.869;13.876;13.882;14.039
1981:08;16.02;16.481;16.394;15.822;16.043;16.229;16.177;15.65;15.154;15.568;14.911;14.769;14.898;14.975;14.592;14.562;14.702
1981:09;14.898;15.579;15.896;15.444;15.544;15.843;15.728;15.603;15.397;15.765;15.821;15.005;14.979;14.838;14.936;15.018;14.925
1981:10;13.113;13.512;13.817;13.805;13.841;13.951;14.196;14.021;13.849;14.051;14.298;14.277;14.279;14.159;14.306;14.32;14.016
1981:11;10.602;11.098;11.268;11.46;11.737;11.768;11.693;11.578;11.672;12.528;12.28;12.623;12.555;12.298;12.508;12.583;12.678
1981:12;11.36;12.495;12.938;12.908;13.448;13.455;13.23;13.211;13.288;13.485;13.565;13.447;13.487;13.381;13.355;13.544;13.582
1982:01;12.835;13.286;13.518;13.563;13.848;13.891;13.942;13.686;13.582;13.717;13.778;13.62;13.664;13.757;13.631;13.765;13.584
1982:02;12.744;13.596;13.558;13.754;13.593;13.853;13.589;13.834;13.663;13.576;13.584;13.456;13.381;13.26;13.319;13.415;13.66
1982:03;13.576;13.775;13.797;13.666;13.864;13.894;13.908;13.832;13.763;13.884;13.921;13.553;13.812;13.415;13.518;13.748;13.441
1982:04;12.64;13.048;13.091;13.37;13.509;13.449;13.555;13.483;13.502;13.41;13.292;13.138;13.361;13.239;13.114;13.494;13.416
1982:05;11.812;12.15;12.354;12.669;12.982;12.902;13.25;13.039;13.189;13.17;13.109;13.167;13.336;13.401;13.044;13.454;13.263
1982:06;13.11;13.628;13.86;13.972;14.064;14.052;14.217;14.074;14.192;14.218;13.837;14.032;14.103;13.99;13.699;14.052;13.714
1982:07;10.456;11.605;12.06;12.288;12.691;12.843;12.753;12.726;13.051;13.016;12.795;13.197;13.403;13.366;12.978;13.538;13.098
1982:08;8.546;9.908;10.503;11.239;11.44;11.92;11.903;11.633;12.061;12.158;12.454;12.396;11.768;11.782;11.907;13.005;12.248
1982:09;7.786;9.059;9.807;10.21;10.516;11.131;11.03;10.965;11.341;11.172;11.141;11.419;11.976;11.459;11.426;12.153;10.975
1982:10;8.07;8.66;8.97;9.35;9.696;9.804;9.822;9.911;10.238;10.543;10.275;10.356;10.432;10.335;10.88;11.348;10.662
1982:11;8.439;8.851;8.916;9.141;9.624;9.705;9.785;9.717;9.873;10.18;10.61;10.463;10.71;10.495;11.156;11.357;10.124
1982:12;8.091;8.266;8.447;8.508;9.057;9.11;9.377;9.277;9.65;9.838;10.159;10.274;10.774;10.017;10.807;10.996;9.833
1983:01;8.271;8.491;8.641;8.718;9.125;9.378;9.404;9.364;9.707;10.022;10.011;10.476;10.858;10.477;11.231;11.39;10.385
1983:02;8.107;8.2;8.317;8.456;8.788;9.011;9.1;9.146;9.258;9.527;9.93;10.048;10.431;9.94;10.633;10.776;9.889
1983:03;8.842;8.995;9.023;9.126;9.269;9.472;9.539;9.677;9.797;10.01;9.963;10.397;10.71;10.255;10.921;10.922;10.175
1983:04;8.26;8.363;8.471;8.606;8.827;8.966;9.048;9.115;9.333;9.562;9.722;10.029;10.394;9.941;10.654;10.597;9.835
1983:05;8.855;9.025;9.13;9.234;9.369;9.552;9.777;9.795;9.919;10.046;10.345;10.562;10.856;10.543;11.1;10.868;10.517
1983:06;8.988;9.197;9.302;9.405;9.732;9.756;9.946;10.044;10.15;10.176;10.421;10.756;10.974;10.647;11.254;10.729;10.61
1983:07;9.461;9.804;10.026;10.2;10.355;10.496;10.591;10.686;10.882;10.969;11.386;11.529;11.632;11.424;11.979;11.704;11.478
1983:08;9.483;9.899;10.064;10.298;10.473;10.674;10.735;10.851;11.086;11.144;11.51;11.748;11.715;11.69;12.054;11.413;11.512
1983:09;8.91;9.199;9.435;9.66;9.77;9.982;10.162;10.279;10.53;10.661;10.778;11.283;11.155;11.114;11.601;10.889;10.994
1983:10;8.695;9.064;9.368;9.512;9.678;9.936;10.172;10.33;10.535;10.769;11.068;11.237;11.295;11.468;11.763;11.16;11.384
1983:11;9.092;9.368;9.51;9.687;9.818;10.005;10.238;10.401;10.553;10.672;11.091;11.119;11.181;11.448;11.55;11.067;11.327
1983:12;9.188;9.483;9.65;9.803;10.061;10.294;10.479;10.522;10.787;10.755;11.115;11.366;11.426;11.561;11.811;11.362;11.469
1984:01;9.112;9.303;9.457;9.546;9.781;9.979;10.182;10.343;10.475;10.602;10.94;11.168;11.245;11.41;11.622;11.297;11.34
1984:02;9.368;9.663;9.829;9.925;10.176;10.408;10.626;10.745;10.82;11.007;11.332;11.503;11.66;11.815;11.876;11.686;11.698
1984:03;9.979;10.254;10.379;10.658;10.853;11.017;11.136;11.262;11.397;11.56;11.852;12.028;12.091;12.187;12.391;12.185;12.187
1984:04;9.96;10.288;10.453;10.713;10.958;11.073;11.215;11.591;11.634;11.779;12.051;12.297;12.384;12.577;12.643;12.476;12.452
1984:05;10.006;11.011;11.41;11.901;12.22;12.258;12.44;12.642;12.727;12.959;13.127;13.41;13.493;13.554;13.596;13.529;13.595
1984:06;10.2;10.893;11.55;11.928;12.252;12.463;12.701;12.777;12.879;13.115;13.268;13.357;13.449;13.498;13.267;13.52;13.439
1984:07;10.663;11.08;11.319;11.563;11.736;11.84;12.234;12.236;12.224;12.322;12.413;12.538;12.528;12.622;12.651;12.578;12.484
1984:08;10.905;11.169;11.42;11.608;11.798;11.921;12.177;12.201;12.206;12.258;12.401;12.472;12.454;12.542;12.502;12.45;12.388
1984:09;10.437;10.762;10.926;11.056;11.285;11.526;11.749;11.724;11.835;11.921;12.108;12.172;12.154;12.25;12.155;12.099;12.023
1984:10;9.229;9.616;9.812;9.989;10.37;10.688;10.847;10.833;11.022;11.103;11.224;11.279;11.45;11.532;11.474;11.479;11.316
1984:11;8.649;8.984;9.278;9.485;9.731;9.971;10.2;10.253;10.538;10.605;10.991;11.047;11.356;11.595;11.111;11.346;11.272
1984:12;7.975;8.414;8.778;9.024;9.345;9.584;9.87;9.793;10.159;10.393;10.659;10.978;11.268;11.589;11.287;11.347;11.263
1985:01;8.241;8.433;8.698;8.844;9.165;9.477;9.632;9.689;10.089;10.11;10.555;10.59;10.862;11.115;10.744;10.957;10.878
1985:02;8.708;9.122;9.338;9.683;9.988;10.188;10.274;10.413;10.748;10.787;11.269;11.313;11.653;11.841;11.512;11.664;11.663
1985:03;8.37;8.853;9.079;9.492;9.715;9.978;10.016;10.164;10.468;10.633;10.891;11.117;11.405;11.409;11.378;11.376;11.426
1985:04;7.999;8.409;8.7;8.929;9.298;9.515;9.673;9.772;10.117;10.216;10.726;10.778;11.224;11.317;11.231;11.271;11.228
1985:05;7.29;7.473;7.675;8.07;8.373;8.565;8.79;8.748;9.085;9.214;9.72;9.733;10.242;10.001;10.101;10.129;10.204
1985:06;6.992;7.191;7.451;7.669;8.052;8.25;8.473;8.536;8.904;9.234;9.644;9.717;10.324;9.98;10.115;10.06;10.193
1985:07;7.434;7.665;7.851;8.158;8.402;8.567;8.799;8.842;9.239;9.476;10.013;9.926;10.609;10.27;10.481;10.42;10.503
1985:08;7.3;7.547;7.75;7.883;8.211;8.436;8.636;8.757;9.031;9.208;9.737;9.714;10.261;10.022;10.168;10.281;10.166
1985:09;7.221;7.334;7.713;7.825;8.256;8.495;8.569;8.717;9.025;9.176;9.662;9.8;10.155;9.902;10.196;10.353;10.27
1985:10;7.352;7.526;7.691;7.776;8.148;8.329;8.497;8.543;8.637;8.902;9.309;9.507;9.902;9.726;9.852;10.052;10.007
1985:11;7.321;7.49;7.603;7.697;8.034;8.112;8.223;8.272;8.506;8.579;8.993;9.185;9.499;9.355;9.479;9.524;9.598
1985:12;7.174;7.293;7.424;7.484;7.689;7.761;7.817;7.857;8.042;8.165;8.44;8.629;8.814;8.643;8.638;8.97;9.015
1986:01;7.124;7.271;7.394;7.601;7.708;7.798;7.858;7.834;8.086;8.221;8.468;8.65;8.925;8.743;8.798;9.12;9.135
